237.0,97,20.7,99,73,100,80,35.0,9,0.8071063756942749,1,WeatherStationService,http://www.pathfinder-xml.com/development/WSDL/WeatherStationService.wsdl
1939.0,99,6.9,100,73,78,84,1.0,42,0.7001907229423523,2,StockQuote,http://www.webservicex.net/stockquote.asmx?WSDL
287.93,100,6.9,100,67,78,77,17.73,88,0.8054504990577698,1,ABRXMLSearch,http://www.abr.business.gov.au/abrxmlsearch/abrxmlsearch.asmx?wsdl
407.0,85,19.1,95,58,89,75,32.0,11,0.7247687578201294,2,AdminService,http://passport.sme.gov.cn/services/AdminService?wsdl
464.0,67,2.2,67,80,89,83,38.42,8,0.6579734683036804,3,Service,http://macrowebservices.com/clients/sdg/ws/service.asmx?WSDL&v=7
445.0,89,12.1,96,83,89,91,1.5,10,0.7579201459884644,2,BulportFinanceService,http://services.bulport.com/finance/finance.wsdl
484.5,78,5.9,79,67,89,72,43.5,1,0.666512131690979,3,AMIWebServiceService,http://atlasbkk1.in2p3.fr:8180/axis/services/AMIWebService?wsdl
3283.0,92,1.6,93,73,78,80,35.75,38,0.6083862781524658,3,Search,http://voservices.net/filter/ws_v2_1/search.asmx?WSDL
664.0,83,13.6,84,83,89,91,53.0,7,0.7270178198814392,2,VersionService,http://passport.sme.gov.cn/passport/services/Version?wsdl
281.8,93,1.3,98,73,100,84,7.2,41,0.781559944152832,2,prophecyService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/prophecy.wsdl
932.0,67,3.9,68,73,78,87,5.75,10,0.6134009957313538,3,SumibiConvertService,http://www.sumibi.org/sumibi/Sumibi_testing.wsdl
113.2,51,5.5,51,73,78,84,4.0,56,0.6544923186302185,3,XMethodsQuery,http://hungmaow.org/files/query.wsdl
91.5,86,17.2,86,73,89,84,5.0,88,0.8343620896339417,1,Service,http://www.valil.com/ChessWebService/Service.asmx?wsdl
386.44,27,6.0,28,60,78,79,8.2,9,0.5085821151733398,4,IACHSOAPservice,http://soap.achchex.com/exec/achsoap.dll/wsdl/IACHSOAP
505.0,100,6.1,100,73,78,84,11.33,3,0.7169809341430664,2,GoogleSearchService,http://www.bigbiggeek.com/blog/lib/MT/GoogleSearch.wsdl
316.28,86,7.2,95,33,78,62,25.52,5,0.627754271030426,3,GSXWS,http://gsx.apple.com/gsxws.wsdl
219.0,87,2.8,96,73,78,80,17.0,87,0.7801960110664368,2,K4THotelAvailWS,http://ws.keyfortravel.com/Hotel/hotelavail.asmx?wsdl
85.25,78,9.2,78,73,89,84,3.5,89,0.79365074634552,2,UtilityService,http://www.fmnsoft.com/UtilityService.asmx?wsdl
459.0,98,9.5,100,73,89,80,3.0,36,0.7798198461532593,2,LDAPService,http://www.epfl.ch/ws/ldap.wsdl
3625.06,64,1.3,65,73,78,80,3.94,3,0.4826618731021881,4,EnGraphGPS,http://www.timhibbard.com/webservices/engraphgps/engraph.asmx?wsdl
214.0,86,17.8,86,80,89,87,2.0,5,0.7570715546607971,2,SwissCities,http://www.cdsoft.ch/SwissCities.asmx?wsdl
169.4,90,6.4,91,73,78,84,28.2,5,0.7068300843238831,2,SoapTest,http://mssoapinterop.org/stkV3/InteropBLogged.wsdl
210.4,90,4.3,96,73,100,84,8.4,8,0.7504878044128418,2,tfmService,http://www.ebi.ac.uk/soaplab/emboss4/services/information.tfm.derived?wsdl
166.0,83,28.1,84,83,89,91,6.0,62,0.8427616357803345,1,HelloService,http://homepages.feis.herts.ac.uk/~bf8au/wsdl/HelloService.wsdl
148.06,52,7.8,53,67,89,77,88.18,94,0.7105110883712769,2,Location,http://www.annotatedearth.com/AELocationService/location.asmx?wsdl
182.0,92,15.7,97,67,78,72,54.0,11,0.7338355183601379,2,PixelsToXYService,http://www.viamichelin.com/ws/services/PixelsToXY?wsdl
126.0,94,1.9,98,60,100,74,37.67,8,0.7328154444694519,2,USAddressVerification,http://ws.strikeiron.com/USAddressVerification?WSDL
175.5,96,4.7,99,60,100,74,58.0,26,0.7607147097587585,2,Medicare,http://ws.strikeiron.com/medicare_2_5?WSDL
254.6,98,1.7,99,67,100,82,43.2,5,0.7445201277732849,2,chipsService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_codon_usage.chips.derived?wsdl
237.8,99,14.3,100,73,100,84,9.6,32,0.8198606967926025,1,infoseqService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/infoseq.wsdl
621.2,85,8.3,95,73,78,80,10.0,38,0.7226428985595703,2,MAPPResults,http://xml.assessment.com/service/MAPPResults.asmx?wsdl
130.75,95,21.7,98,73,78,80,8.0,10,0.7685021162033081,2,CafePressServices,http://api.cafepress.com/index.asmx?wsdl
163.0,96,16.2,99,73,78,84,12.25,86,0.8348813652992249,1,MortgageIndex,http://www.webservicex.net/MortgageIndex.asmx?wsdl
112.83,98,4.1,100,73,100,84,45.16,33,0.7970831990242004,2,Files,http://ws.acrosscommunications.com/Files.asmx?wsdl
103.67,97,4.7,99,73,100,75,2.0,96,0.8630621433258057,1,SearchService,http://www.phdcc.com/findinsite/SearchService.asmx?wsdl
312.5,21,3.1,22,42,100,72,25.9,89,0.581371009349823,4,SforceService,http://www.scuttlefish.com/sforce.xml
223.5,72,11.9,72,73,89,75,8.0,65,0.7536701560020447,2,RecommendationService,http://www.statsbiblioteket.dk/netbibservices/services/Recommendation?wsdl
126.25,91,12.2,97,73,89,75,10.0,12,0.7595736384391785,2,WSDLInteropTestRpcEncService,http://www.whitemesa.net/r3/InteropTestRpcEnc.wsdl
95.38,62,13.7,62,73,78,80,55.88,88,0.7378162741661072,2,EmailVerNoTestEmail,http://ws.cdyne.com/emailverify/Emailvernotestemail.asmx?wsdl
118.75,86,12.8,95,67,78,77,0.87,41,0.7489258050918579,2,XigniteSurvey,http://www.xignite.com/xSurvey.asmx?wsdl
294.6,94,13.0,98,73,100,84,8.4,32,0.8033943176269531,1,restrictService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/restrict.wsdl
280.61,85,4.8,86,53,89,66,85.7,4,0.6678181290626526,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_codon_usage.cusp?wsdl
82.67,93,1.8,98,67,78,77,1.67,34,0.7303347587585449,2,CPP_SCORING_REQUEST,http://soap.cpp.com/CppSoapRequests/CPPIncomingRequest.asmx?wsdl
229.6,88,11.9,96,73,100,84,10.0,37,0.7956643104553223,2,showseqService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/showseq.wsdl
355.0,66,2.7,67,80,89,83,68.75,9,0.6620620489120483,3,Service,http://macrowebservices.com/clients/sdg/ws/service.asmx?WSDL&v=154
151.0,92,12.2,97,73,100,80,4.5,11,0.7808499336242676,2,CooccurrencesAllService,http://wortschatz.uni-leipzig.de/axis/services/CooccurrencesAll?wsdl
268.2,93,1.2,98,67,100,82,44.8,7,0.7347233891487122,2,maskseqService,http://www.ebi.ac.uk/soaplab/emboss4/services/edit.maskseq.derived?wsdl
296.06,55,6.5,56,67,78,72,64.28,96,0.6906765699386597,3,ServiceBilling,http://www.gama-system.com/webservices/servicebilling.asmx?wsdl
215.0,90,1.6,96,73,100,84,9.2,32,0.7683737277984619,2,palindromeService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/palindrome.wsdl
278.08,59,6.1,59,60,78,62,3.0,27,0.6175530552864075,3,Lodge,http://www.messagenet.com.au/dotnet/Lodge.asmx?wsdl
320.0,91,23.3,97,73,89,62,237.0,6,0.7678636908531189,2,Courses,http://www.quilogy.com/webservices/courselist.asmx?wsdl
126.22,92,14.1,97,73,78,62,19.44,88,0.8238358497619629,1,The_x0020_Development_x0020_One_x0020_XMLTV_x0020_Web_x0020_Service,http://d1.com.au/D1xmltv.asmx?wsdl
275.87,85,3.8,86,53,89,66,94.61,8,0.6693813800811768,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/services/nucleic_cpg_islands.cpgreport?wsdl
259.8,88,13.4,96,67,100,82,45.2,5,0.7532989978790283,2,msbarService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_mutation.msbar.derived?wsdl
1345.5,78,4.0,79,73,78,84,23.25,4,0.619916558265686,3,WSMPsrchService,http://www.ebi.ac.uk/Tools/webservices/wsdl/WSMPsrch.wsdl
151.0,85,28.4,95,83,89,91,18.0,90,0.8862037658691406,1,ProTagService,http://services.bio.ifi.lmu.de:1046/prothesaurus/services/ProTagService?wsdl
104.0,87,18.5,95,73,78,80,1.0,97,0.834975004196167,1,DOTSTimeZoneAppend,http://ws2.serviceobjects.net/tza/timezoneappend.asmx?WSDL
132.73,86,14.3,95,73,78,62,34.91,11,0.7307583689689636,2,SkyNodeWS,http://skyservice.pha.jhu.edu/SkyNode/FIRST/SkyNodeWS.asmx?WSDL
2141.67,88,3.7,96,73,100,84,1815.34,2,0.6130485534667969,3,MatchService,http://match.golfonlife.com/MatchService.asmx?WSDL
4651.0,65,0.9,65,73,100,80,273.0,2,0.4765329360961914,4,WS4lsqlService,http://standarder.oio.dk/ws4lsql.wsdl
227.0,92,15.0,97,73,100,84,6.6,34,0.8088461756706238,1,megamergerService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/megamerger.wsdl
350.33,91,7.5,91,73,78,80,51.83,1,0.6993710994720459,3,OHRwurmIndexService,http://ohrwurm.net/soap/index/OHRwurmIndex.wsdl
191.11,87,9.6,95,67,78,77,30.85,89,0.7888491153717041,2,GeoAccess,http://geoaccess.and.com/GeoAccess/GeoAccess.asmx?wsdl
79.65,61,13.3,61,67,100,77,2.75,3,0.6795729398727417,3,AWSECommerceService,http://webservices.amazon.com/AWSECommerceService/US/AWSECommerceService.wsdl
174.17,88,13.7,96,73,78,84,18.84,5,0.7262524962425232,2,EnvioSMS,http://www.telefonica-moviles.deusto.es/enviarSMS/enviosms.asmx?WSDL
1760.48,97,2.4,98,67,89,58,18.76,90,0.7506502866744995,2,ERSWebCensusMapService,http://maps.ers.usda.gov/Profiles/ERSWebCensusMapService/ERSWebCensusMapService.asmx?wsdl
107.0,83,27.6,84,83,89,91,9.0,64,0.8458686470985413,1,eBayWatcherService,http://www.echo.eos.nasa.gov/documents/wsdl/extended-services/EBayWatcherService.wsdl
104.0,92,17.1,97,73,100,80,30.67,4,0.7872958183288574,2,EditService,http://www.xamlshare.com/editservice.asmx?wsdl
211.4,100,14.7,100,73,100,84,7.8,37,0.829034149646759,1,checktransService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/checktrans.wsdl
210.33,93,2.3,98,67,67,72,46.33,9,0.6778870224952698,3,SyndicationServiceExperimental,http://yvesk3.dotnet3.hostbasket.com/dasBlog/SyndicationServiceExperimental.asmx?wsdl
126.2,90,7.2,91,73,78,84,9.8,6,0.7121516466140747,2,SoapTest,http://mssoapinterop.org/stk/interopB.wsdl
111.0,83,29.0,84,83,89,91,8.0,64,0.8493151068687439,1,TemperatureService,http://www.echo.eos.nasa.gov/documents/wsdl/extended-services/TemperatureService.wsdl
72.25,89,10.1,89,78,78,89,2.75,11,0.7325059771537781,2,X3WS,http://emaint.no-ip.com/emaintws/x3ws.wsdl
115.0,83,24.6,84,73,100,84,5.0,5,0.7800052762031555,2,AreaService,http://www-ds.e-technik.uni-dortmund.de/new/CEI/resource/grid_res/AreaService.wsdl
405.0,85,6.5,95,73,89,62,16.3,93,0.8052364587783813,1,ManageNumbers,http://webservices.kull.ch/Numbering/ManageNumbers.asmx?WSDL
495.0,83,18.0,84,72,78,86,221.0,5,0.6975650787353516,3,companyPaymentAuthorizationService,http://www.stylusstudio.com/SSDN/upload/PaymentAuthorization.wsdl
861.75,56,6.2,56,78,89,89,9.75,56,0.6696615219116211,3,ApniUrdu,http://www.apniurdu.com/SOAP/Urdu2.wsdl
244.0,78,6.9,78,73,89,80,54.25,89,0.7800079584121704,2,Catalog,http://www.briarpatchbasketry.com/Baskets/Tools/Catalog.asmx?wsdl
160.5,86,17.2,86,73,89,84,3.0,6,0.7462121844291687,2,zCalcSvc,http://www.procdev.com/zcalcs/zcalcsvc.asmx?wsdl
128.33,94,4.5,98,73,100,80,26.33,3,0.75767982006073,2,ImageryMetaDataService,http://www.sstsoftware.com/imagerymetadataservice/imagerymetadataservice.asmx?wsdl
148.5,87,11.1,95,67,78,82,33.29,92,0.7974671721458435,2,USHolidayDates,http://www.27seconds.com/Holidays/US/Dates/USHolidayDates.asmx?wsdl
3347.0,83,5.6,84,83,89,91,2.0,3,0.5953955054283142,4,OTNGUIDGenerator,http://webservices.oracle.com/ws/guid/oracle.ws.OTNGUIDGenerator?WSDL
3055.0,56,2.4,57,83,89,91,2.75,3,0.5261480212211609,4,PimlService,http://www.vbi.vt.edu/~pathport/services/wsdls/pathinfo.wsdl
130.25,78,9.4,79,73,89,84,4.0,11,0.7119514346122742,2,Proverbs,http://www.mastercsharp.com/live/ProverbService1/ProverbService.asmx?WSDL
183.42,92,11.0,97,60,89,79,32.58,88,0.811375617980957,1,Service1,http://www.velocedge.com/Net/LMWAPI/service1.asmx?wsdl
167.0,85,24.6,95,73,100,84,2.0,5,0.7912063598632812,2,Service1,http://www.milan.sk/WebService1/Service1.asmx?wsdl
331.0,87,20.4,95,73,100,80,46.0,7,0.7784096002578735,2,DownloadService,http://www.samsung.com/ph/support/WcmsService/DownloadService.asmx?WSDL
140.67,63,4.2,64,60,78,62,3.0,2,0.6038594841957092,3,NavigatePublicationTarget,http://rep.oio.dk/gentofte.dk/xml/wsdl/2005/09/12/NavigatePublicationTarget.wsdl
416.25,69,6.0,70,67,78,72,164.13,93,0.7165312767028809,2,NetDicV08,http://btonic.est.co.jp/NetDic/NetDicv08.asmx?WSDL
68.83,100,21.4,100,73,100,80,7.33,92,0.9092351198196411,1,Image_x0020_Search,http://webservices.indexstock.com/ImageSearch/2003/07/15/imagesearch.asmx?wsdl
867.73,94,4.0,95,33,78,59,47.46,2,0.6082151532173157,3,SaisieFrance2ServiceBeanService,http://www.icare-service.com/axis/services/SaisieFrance2?wsdl
429.38,20,1.0,21,42,78,72,141.0,3,0.4332534968852997,4,PayPalAPIInterfaceService,http://www.paypal.com/wsdl/PayPalSvc.wsdl
837.25,78,5.7,78,73,89,80,55.0,90,0.7540031671524048,2,NewsService,http://www.dotnetpro.de/xmlwebservices/news.asmx?wsdl
151.75,88,8.7,96,73,100,84,69.0,7,0.7578043937683105,2,NumPager,http://ws.acrosscommunications.com/NumPager.asmx?WSDL
212.2,90,1.6,96,73,100,84,8.8,33,0.7695390582084656,2,oddcompService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/oddcomp.wsdl
151.4,53,5.6,54,73,67,84,88.4,34,0.6129676699638367,3,ACMEProducts,http://www.xmlforasp.net/CodeBank/webservices/ACMECorp/ACMECorp.asmx?wsdl
275.8,85,12.1,95,73,100,84,8.8,40,0.7911136150360107,2,remapService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/remap.wsdl
155.0,100,28.1,100,67,89,72,8.0,59,0.8564445972442627,1,sekeywordService,http://www.aspiringgeek.com/cfc/keyword/sekeyword.cfc?wsdl
258.0,92,3.2,97,73,100,84,32.4,5,0.7465144991874695,2,codcopyService,http://www.ebi.ac.uk/soaplab/emboss4/services/edit.codcopy.derived?wsdl
416.33,46,5.1,46,83,89,91,6.33,7,0.6158372759819031,3,PML,http://xml.nig.ac.jp/wsdl/PML.wsdl
206.25,87,6.1,95,60,89,69,96.25,9,0.7030565738677979,2,JobSequencerService,http://cuero.tacc.utexas.edu:8080/gridport/services/GridPortSequencer?wsdl
197.0,89,28.6,96,60,89,69,16.0,11,0.7697292566299438,2,checkidService,http://www.housecall.co.uk/cfc/checkid.cfc?wsdl
168.5,88,5.0,96,60,89,69,1.0,38,0.7372035980224609,2,DataGeneration,http://ws.strikeiron.com/DataGeneration?WSDL
281.39,61,6.1,61,67,78,72,59.06,88,0.6973666548728943,3,Service1,http://sms.cellcom.co.il/SmsGate/SmsGate.asmx?WSDL
302.4,91,12.5,97,73,100,84,8.4,39,0.802738606929779,1,textsearchService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/textsearch.wsdl
123.7,93,15.9,98,67,100,82,0.7,96,0.872043251991272,1,XWebLead,http://ws.xwebservices.com/XWebLead/XWebLead.asmx?wsdl
66.0,83,36.1,84,78,89,89,3.0,11,0.8052911162376404,1,SecureLogin,http://www.tacsurv.com/TSSIPortal/Global/SecureLogin.asmx?wsdl
111.0,56,13.8,56,83,89,91,6.0,2,0.6721985936164856,3,TfscanService,http://www.vbi.vt.edu/~pathport/services/wsdls/tfscan.wsdl
947.0,63,6.0,63,73,89,75,89.0,34,0.6506391167640686,3,IDEC_GeoServeis,http://www.geoportal-idec.net/gestor/webservices/idec_ws.php?wsdl
145.36,33,3.2,34,67,78,72,2.65,7,0.5379039645195007,4,interopLab,http://www.pocketsoap.com/services/ilab.wsdl
443.56,94,6.6,98,60,89,72,232.46,7,0.7044546008110046,2,IWebAPIService,http://tbe.taleo.net/wsdl/WebAPI.wsdl
173.0,89,5.1,90,73,89,62,102.0,40,0.7565023899078369,2,GlenXMLService,http://www.gleneclarke.com/webservices/glenxmlservice.asmx?wsdl
186.0,93,10.5,94,73,78,80,56.0,12,0.7312937378883362,2,aotm,http://www.artofthemix.org/aotm.asmx?wsdl
2457.5,96,2.0,99,73,78,84,1.5,5,0.6218093037605286,3,MathService,http://www.learnasp.com/quickstart/aspplus/samples/services/MathService/VB/MathService.asmx?WSDL
994.26,30,2.8,30,67,78,82,88.47,6,0.490316241979599,4,SympaSOAP,http://demo.sympa.org/sympa/wsdl
349.8,92,1.4,97,67,100,82,39.4,6,0.7283440828323364,2,vrnasuboptService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_rna_folding.vrnasubopt.derived?wsdl
103.0,94,36.6,98,80,100,87,1.0,8,0.8592003583908081,1,InteropTestExtensibilityRequired,http://www.mssoapinterop.org/asmx/WSDL/InteropTestExtensibilityRequired.wsdl
142.0,96,29.3,99,73,100,84,17.0,60,0.8847180604934692,1,Testtool,http://webservice.testtool.nl/testtool.asmx?WSDL
211.57,89,4.0,96,83,78,91,15.93,7,0.7217739820480347,2,eUtilsService,http://www.ncbi.nlm.nih.gov/entrez/eutils/soap/eutils.wsdl
214.8,91,15.4,97,73,89,62,11.0,2,0.7537406086921692,2,dbEMSW2,http://portal.emswireless.com/WebService/dbEMSW2.asmx?wsdl
243.0,93,13.7,98,58,100,75,9.0,35,0.7817641496658325,2,dottupService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/dottup.wsdl
635.42,32,0.3,33,33,78,59,370.75,3,0.43333694338798523,4,SABLEThermRPCService,http://ems.eurostep.fi:8080/SABLE/services/SABLE.DAPI.THERM.RPC?wsdl
1428.0,99,7.9,98,73,100,84,1274.0,11,0.6982171535491943,3,RetHeaderService,http://soapclient.com/interop/doclitHeaders.wsdl
113.75,8,9.2,9,67,78,72,3.85,6,0.48601770401000977,4,sugarsoap,http://demo.sugarondemand.com/sugarcrm/soap.php?wsdl
141.0,90,1.9,96,67,78,72,25.0,3,0.6881005167961121,3,GenerateMapService,http://www.viamichelin.com/ws/services/GenerateMap?wsdl
196.83,75,1.1,75,73,78,84,36.16,96,0.7454120516777039,2,CodiceFiscale,http://webservices.dotnethell.it/codicefiscale.asmx?wsdl
317.59,91,7.7,92,67,100,72,46.24,5,0.7383618950843811,2,QueryService,http://www.ebi.ac.uk/ontology-lookup/OntologyQuery.wsdl
153.79,86,10.1,95,67,100,82,31.79,57,0.7991355061531067,2,HR-XML_x0020_Validation_x0020__x0028_2004-08_x0020_release_x0029_,http://testbed.hr-xml.org/validate200408.asmx?WSDL&v=x
439.0,86,16.5,95,58,100,80,2.0,5,0.7345436215400696,2,Compound2,http://www.whitemesa.com/r3/compound2.wsdl
110.67,98,1.6,99,73,89,80,45.89,37,0.7727094292640686,2,OFACService,http://www.lyonsreg.com/webservices/ofac/OFACService.asmx?wsdl
317.0,95,23.8,98,73,100,80,22.0,7,0.8055427074432373,1,DownloadService,http://www.samsung.com/au/support/WcmsService/DownloadService.asmx?WSDL
843.5,97,5.7,99,58,89,69,98.5,9,0.6944263577461243,3,NavneNumreBasis,http://tunnel.nno.dk/NNService/1.0/NNService.wsdl
134.5,72,15.9,72,78,89,89,11.0,11,0.7200956344604492,2,ITempConverterservice,http://developerdays.com/cgi-bin/tempconverter.exe/wsdl/ITempConverter?WSDL
244.25,70,9.3,70,73,67,84,30.13,8,0.6381365060806274,3,w_company,http://www.invoice4u.co.il/Public/w_company.asmx?wsdl
292.21,56,6.5,57,67,89,77,54.42,95,0.7140931487083435,2,WebServiceDemo,http://www.guru4.net/articoli/javascript-soap-client/demo/webservicedemo.asmx?wsdl
150.4,20,6.5,21,60,89,69,6.8,5,0.5177241563796997,4,CWS,http://netbase.ceressoft.nl/index.php?wsdl
256.39,85,5.1,86,53,89,66,77.13,10,0.6760413646697998,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/services/edit.entret?wsdl
280.36,94,8.2,94,73,78,62,109.0,36,0.7470192313194275,2,ciselniky,http://www.atcomp.cz/webservices/ciselniky.asmx?wsdl
309.0,96,23.5,99,73,100,80,22.0,10,0.8109207153320312,1,DownloadService,http://www.samsung.com/me/support/WcmsService/DownloadService.asmx?WSDL
156.0,98,12.5,99,73,100,80,1.5,37,0.8212853670120239,1,MovieInformation,http://www.ignyte.com/webservices/ignyte.whatsshowing.webservice/moviefunctions.asmx?wsdl
348.1,67,2.3,68,73,89,80,74.4,94,0.7399065494537354,2,Communication,http://zeta-software.de/Uploader/Communication.asmx?wsdl
369.83,66,2.9,67,80,89,83,76.5,11,0.6638522744178772,3,Service,http://macrowebservices.com/clients/sdg/ws/service.asmx?WSDL&v=14
573.81,11,3.5,12,67,78,72,36.72,11,0.4652855694293976,4,GForgeAPI,http://www.gforge.org/soap/index.php?wsdl
218.75,68,2.0,68,60,89,69,80.75,2,0.6269741058349609,3,tipService,http://www.flash-mx.com/ws/tipoftheday/tip.cfc?wsdl
1558.07,97,2.6,98,67,89,58,13.14,93,0.7626099586486816,2,ERSWebCensusMapService,http://maps.ers.usda.gov/Profiles/backup/Profiles/Web%20References/mapspreview/ERSWebCensusMapService.wsdl
168.25,56,5.7,57,67,78,72,20.25,10,0.6080753803253174,3,PersonService,http://dotnet.jku.at/buch/samples/7/encoding/PersonService.asmx?WSDL
534.5,72,10.7,72,73,89,75,3.5,9,0.6798277497291565,3,KeywordQueryService,http://www.glycosciences.de/services/KeywordService?wsdl
77.0,50,9.2,51,78,89,89,3.2,66,0.7043010592460632,2,MyWorld,http://esol.american.edu:8080/wsdl/MyWorld.wsdl
128.6,89,1.8,96,60,100,69,34.4,34,0.7487460374832153,2,BusinessVerification,http://ws.strikeiron.com/DnBBusinessVerification?WSDL
144.75,56,10.7,56,73,89,75,4.5,1,0.6440464854240417,3,CReasonerService,http://ws.comtec.e-technik.uni-kassel.de/axis/services/CReasoner?wsdl
392.5,46,5.6,47,73,89,75,1.5,34,0.6293443441390991,3,getMapwsdl,http://transcat.vsb.cz/tc_webServices/ws.php?wsdl
274.8,92,1.6,97,67,100,82,44.8,5,0.7306992411613464,2,fdnainvarService,http://www.ebi.ac.uk/soaplab/emboss4/services/phylogeny_molecular_sequence.fdnainvar.derived?wsdl
101.0,93,17.9,98,73,78,80,0.83,93,0.8429754972457886,1,DOTSContactValidation,http://trial.serviceobjects.com/cv/ContactValidation.asmx?WSDL
324.5,72,14.6,72,78,89,89,124.5,1,0.6956651210784912,3,GetSomeValueService,http://oscar.snapps.com/portal.nsf/MyService?WSDL
157.2,53,1.5,53,50,78,66,4.2,93,0.6453428268432617,3,Service,http://sms.csoft.co.uk/dtd/sendsms3.wsdl
113.33,91,5.7,97,73,100,84,45.66,3,0.7544883489608765,2,ePrecis,http://www.eprecis.com/eprecis.asmx?wsdl
131.15,90,14.0,97,60,100,79,1.23,91,0.8428061604499817,1,XWebNews,http://ws.xwebservices.com/XWebNews/XWebNews.asmx?wsdl
221.75,78,9.2,78,73,67,84,82.75,42,0.6943880915641785,3,InstantOrder,http://www.sonnenburg.se/CommerceVBVS/InstantOrder.asmx?WSDL
268.57,85,4.7,86,53,89,66,86.53,7,0.6711515188217163,3,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_composition.chaos?wsdl
171.6,93,6.6,98,73,89,62,1.8,9,0.7450350522994995,2,Servicio_ganaderos,http://eriste.aragob.es/WebServiceGanaderos/ganaderos.asmx?wsdl
136.67,63,6.1,64,78,78,89,3.0,11,0.650399386882782,3,ParaciteSearchService,http://search.cpan.org/src/MJEWELL/Biblio-Citation-Parser-1.10/examples/webservice/paracite.wsdl
57.0,98,34.6,100,73,100,84,1.0,95,0.9431175589561462,1,GuidGenerator,http://aspalliance.com/nothingmn/guid.asmx?wsdl
108.0,92,25.1,97,73,67,84,2.0,1,0.7412062883377075,2,WSDLInteropTestDocLitService,http://www.whitemesa.com/r3/InteropTestExtensibility.wsdl
208.4,94,1.1,98,73,100,84,9.2,37,0.7816205620765686,2,einvertedService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/einverted.wsdl
